game_id,round_id,trial_index,block,target,controlled,snd_value,snd_class,chat_mode,speaker_id,listener_id,context,sec_until_press,description,description_len,time_to_message,sec_until_click,response,correct
vMHoRDsLSDf4mqn9X,5vRcYdhYxyQpLAzWr,18,3,page3-70.svg,False,1.0,high,single-utterance-unidirectional,75,169,"['page3-70.svg', 'page3-12.svg', 'page7-29.svg', 'page1-77.svg', 'page6-23.svg', 'page7-73.svg', 'page3-33.svg', 'page5-65.svg', 'page4-190.svg', 'page5-40.svg']",20.0,lounge chair,2.0,22.0,"(31,)",page3-70.svg,True
qFYGF2GyuhMD4dLKq,ME876taJTH3QCeBAT,4,0,page6-122.svg,False,0.5666666666666667,low,single-utterance-unidirectional,87,219,"['page6-122.svg', 'page9-40.svg', 'page7-226.svg', 'page7-125.svg', 'page8-246.svg', 'page6-160.svg', 'page7-145.svg', 'page5-101.svg', 'page8-183.svg', 'page8-21.svg']",17.0,A house with a chimney,5.0,26.0,"(35,)",page6-122.svg,True
Gk2kEho6sFLNkapKy,gaSZs4ddKb8jWsE8F,10,1,page9-39.svg,False,0.7407407407407408,low,single-utterance-unidirectional,198,90,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",7.0,a pipe,2.0,12.0,"(23,)",page9-39.svg,True
M5ui5knKYuwwDLr9i,TFgyEeazJchgKSAor,28,4,page2-86.svg,False,0.7777777777777777,low,single-utterance-unidirectional,180,20,"['page6-171.svg', 'page4-241.svg', 'page5-102.svg', 'page2-133.svg', 'page1-95.svg', 'page6-219.svg', 'page7-216.svg', 'page2-86.svg', 'page8-21.svg', 'page4-180.svg']",,,,,,,
RgiXtnKrXiiHQZpcz,BDSPbBtXzWwZxfJvx,10,1,page4-5.svg,True,0.6916666666666667,low,single-utterance-unidirectional,51,135,"['page7-202.svg', 'page8-183.svg', 'page7-79.svg', 'page6-121.svg', 'page1-133.svg', 'page6-206.svg', 'page7-20.svg', 'page6-135.svg', 'page1-77.svg', 'page4-5.svg']",7.0,person with their leg up,5.0,13.0,"(33,)",page4-5.svg,True
GehtkSFKYT3GHP8dZ,znZgYFfa7EaA4DbEw,24,4,page7-15.svg,False,0.5935185185185186,low,single-utterance-unidirectional,59,217,"['page6-71.svg', 'page7-15.svg', 'page8-169.svg', 'page5-66.svg', 'page7-20.svg', 'page9-39.svg', 'page5-153.svg', 'page3-12.svg', 'page6-160.svg', 'page5-84.svg']",3.0,Line with four bumps,4.0,11.0,"(16,)",page7-15.svg,True
Xmax5bZuQDhSqPMLq,89XYsFXA9jvTGyAvb,25,4,page5-139.svg,False,0.9925925925925926,high,single-utterance-unidirectional,17,154,"['page5-139.svg', 'page5-154.svg', 'page7-126.svg', 'page8-246.svg', 'page6-160.svg', 'page7-125.svg', 'page5-85.svg', 'page4-180.svg', 'page1-185.svg', 'page7-177.svg']",7.0,cut off vacuum pipe,4.0,13.0,"(16,)",page5-139.svg,True
KCgt2qJ7K79xySLRm,bomyrkAHDkHs6xDzu,17,2,page6-206.svg,False,0.7333333333333333,low,single-utterance-unidirectional,53,49,"['page7-44.svg', 'page7-55.svg', 'page6-206.svg', 'page1-48.svg', 'page8-38.svg', 'page5-45.svg', 'page9-40.svg', 'page1-133.svg', 'page-F.svg', 'page4-195.svg']",6.0,Easter Island Statue,3.0,11.0,"(16,)",page6-206.svg,True
Pf3ccYhQKq2Fd22zv,ypH2nQGYPtNsKR8BF,11,1,page5-26.svg,False,0.7518518518518518,low,single-utterance-unidirectional,50,173,"['page5-86.svg', 'page8-56.svg', 'page7-216.svg', 'page7-55.svg', 'page5-154.svg', 'page3-70.svg', 'page6-204.svg', 'page7-166.svg', 'page5-26.svg', 'page7-115.svg']",7.0,looks like a plane flying downwards,6.0,16.0,"(24,)",page5-26.svg,True
qFYGF2GyuhMD4dLKq,vqZFuNMYsxbPTMYD3,13,2,page8-21.svg,False,0.5000000000000001,low,single-utterance-unidirectional,87,219,"['page6-122.svg', 'page9-40.svg', 'page7-226.svg', 'page7-125.svg', 'page8-246.svg', 'page6-160.svg', 'page7-145.svg', 'page5-101.svg', 'page8-183.svg', 'page8-21.svg']",,,,,,,
AN9gPwv399LTgFC6i,E6R9cyi4KCMsGqRhT,20,3,page7-53.svg,False,0.7333333333333332,low,single-utterance-unidirectional,141,150,"['page6-226.svg', 'page5-96.svg', 'page6-206.svg', 'page7-53.svg', 'page6-71.svg', 'page7-73.svg', 'page8-159.svg', 'page5-128.svg', 'page8-58.svg', 'page1-150.svg']",12.0,A snake slithering,3.0,21.0,"(33,)",page7-53.svg,True
m6gdcycAbx6zidczq,M3pBAzDpaT6omJJaZ,3,0,page6-52.svg,False,1.0,high,single-utterance-unidirectional,184,1,"['page6-196.svg', 'page7-41.svg', 'page6-109.svg', 'page5-65.svg', 'page2-85.svg', 'page4-98.svg', 'page4-96.svg', 'page6-52.svg', 'page3-33.svg', 'page5-80.svg']",11.0,the oddest shape there,4.0,37.0,"(47,)",page6-52.svg,True
KJeMAhHTjaCs9sMpk,5G3rC8XWjXxcTeotL,8,1,page7-225.svg,True,1.0,high,single-utterance-unidirectional,86,25,"['page5-63.svg', 'page6-208.svg', 'page4-128.svg', 'page5-71.svg', 'page3-33.svg', 'page6-52.svg', 'page5-84.svg', 'page5-85.svg', 'page4-155.svg', 'page7-225.svg']",,,,,,,
7ECfJqZSjjsz8oBCM,AahqyT2HhTcz34cpq,13,2,page7-202.svg,False,1.0,high,single-utterance-unidirectional,18,168,"['page5-40.svg', 'page5-26.svg', 'page7-20.svg', 'page7-125.svg', 'page2-100.svg', 'page4-244.svg', 'page7-126.svg', 'page7-116.svg', 'page8-169.svg', 'page7-202.svg']",6.0,candle stick holder,3.0,10.0,"(36,)",page7-202.svg,True
FvSgGZcaE85QgqXam,mTLSp5ETKQj5GfH4x,24,4,page5-153.svg,False,0.6425925925925926,low,single-utterance-unidirectional,170,71,"['page2-36.svg', 'page4-197.svg', 'page1-150.svg', 'page3-33.svg', 'page5-153.svg', 'page6-124.svg', 'page7-107.svg', 'page5-40.svg', 'page8-58.svg', 'page5-45.svg']",4.0,curved v,2.0,6.0,"(21,)",page5-153.svg,True
5SkNPcH4uWWhoHzD2,DGyJ4GD3z54ecvuGH,22,3,page5-63.svg,False,0.9935185185185184,high,single-utterance-unidirectional,24,158,"['page6-185.svg', 'page6-228.svg', 'page8-234.svg', 'page1-132.svg', 'page7-203.svg', 'page6-52.svg', 'page5-85.svg', 'page7-113.svg', 'page5-63.svg', 'page6-21.svg']",11.0,"triangle on right, diamond on left",6.0,20.0,"(24,)",page5-63.svg,True
Cf5fFT4QPbByXSB5s,docmwA5gXcAaKTSDH,1,0,page5-96.svg,False,0.5444444444444445,low,single-utterance-unidirectional,80,57,"['page3-61.svg', 'page7-202.svg', 'page4-190.svg', 'page2-16.svg', 'page7-126.svg', 'page7-166.svg', 'page1-95.svg', 'page5-96.svg', 'page5-153.svg', 'page7-127.svg']",8.0,"It look like a fox looking to the left. To pointy ears on the left, and a long tail in the right.",22.0,34.0,,,
mQXjWgrEfavDMEW9H,MhFuT9bEzjPecvJii,6,1,page7-40.svg,False,0.7611111111111111,low,single-utterance-unidirectional,83,26,"['page7-20.svg', 'page8-54.svg', 'page7-40.svg', 'page1-175.svg', 'page8-38.svg', 'page7-15.svg', 'page8-183.svg', 'page3-52.svg', 'page4-244.svg', 'page5-36.svg']",6.0,A swan with it's neck bent over to the right,10.0,24.0,"(37,)",page7-40.svg,True
r7FgehPJbtZPJf2uv,PFE5DauttJYMGeh84,16,2,page3-33.svg,False,0.6111111111111112,low,single-utterance-unidirectional,114,118,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",17.0,mountains with a banner on top,6.0,25.0,"(36,)",page3-33.svg,True
kp8BgbK6wvnYPuQGY,BBaECRTYG9BjY9cHh,22,3,page9-40.svg,False,1.0,high,single-utterance-unidirectional,130,151,"['page8-246.svg', 'page7-125.svg', 'page6-122.svg', 'page7-226.svg', 'page7-145.svg', 'page8-21.svg', 'page5-101.svg', 'page6-160.svg', 'page9-40.svg', 'page8-183.svg']",10.0,candlestick,1.0,13.0,"(22,)",page9-40.svg,True
NBDRu7N7ZS8cWHsSp,iYvuowZ7o7aj69FFu,12,2,page7-126.svg,False,0.6666666666666667,low,single-utterance-unidirectional,185,188,"['page3-61.svg', 'page7-202.svg', 'page4-190.svg', 'page2-16.svg', 'page7-126.svg', 'page7-166.svg', 'page1-95.svg', 'page5-96.svg', 'page5-153.svg', 'page7-127.svg']",4.0,bird facing to the left,5.0,8.0,"(26,)",page7-126.svg,True
ZcWh2SAbYaKsBjERa,eHsZaPfzjkJYGQDjs,0,0,page2-34.svg,False,0.7611111111111111,low,single-utterance-unidirectional,125,164,"['page5-121.svg', 'page3-33.svg', 'page6-52.svg', 'page7-44.svg', 'page5-63.svg', 'page2-34.svg', 'page6-155.svg', 'page7-115.svg', 'page6-175.svg', 'page7-113.svg']",17.0,"looks like a little bear facing left, just has two legs, front leg",13.0,32.0,"(48,)",page2-34.svg,True
KtmmR6GzmqDdjN8LM,GZwxmjhiqGbSfTd8n,27,4,page6-204.svg,False,1.0,high,single-utterance-unidirectional,136,88,"['page5-154.svg', 'page8-56.svg', 'page3-70.svg', 'page7-216.svg', 'page7-115.svg', 'page5-26.svg', 'page6-204.svg', 'page7-55.svg', 'page5-86.svg', 'page7-166.svg']",3.0,chimney,1.0,4.0,"(6,)",page6-204.svg,True
qihX9gdsRc9rBMRTu,5NrmwwZAtKtimuPFp,24,4,page2-140.svg,False,1.0,high,single-utterance-unidirectional,177,31,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",4.0,Looks like a bed with a leg on top,9.0,12.0,"(21,)",page2-140.svg,True
te8aFGdFvzCg2sQmZ,uwJk5DSN6uFntn7ZZ,19,3,page7-73.svg,False,0.6,low,single-utterance-unidirectional,55,208,"['page3-70.svg', 'page3-12.svg', 'page7-29.svg', 'page1-77.svg', 'page6-23.svg', 'page7-73.svg', 'page3-33.svg', 'page5-65.svg', 'page4-190.svg', 'page5-40.svg']",6.0,Fish,1.0,7.0,"(12,)",page7-73.svg,True
GJ9acNnSs4GtJvHLn,Ai2Cxputv8Yg5FCrb,19,3,page1-186.svg,False,0.4972222222222222,low,single-utterance-unidirectional,46,147,"['page6-52.svg', 'page7-36.svg', 'page6-186.svg', 'page2-136.svg', 'page1-186.svg', 'page2-165.svg', 'page6-219.svg', 'page1-133.svg', 'page7-126.svg', 'page7-186.svg']",6.0,table,1.0,8.0,"(12,)",page1-186.svg,True
KJeMAhHTjaCs9sMpk,HKYpX68S5Pmqy8gcH,18,3,page5-84.svg,False,0.5111111111111112,low,single-utterance-unidirectional,86,25,"['page5-63.svg', 'page6-208.svg', 'page4-128.svg', 'page5-71.svg', 'page3-33.svg', 'page6-52.svg', 'page5-84.svg', 'page5-85.svg', 'page4-155.svg', 'page7-225.svg']",8.0,horse going right,3.0,16.0,,,
r7FgehPJbtZPJf2uv,GFtvQKWwxRKxWC6cB,2,0,page6-206.svg,True,0.7333333333333333,low,single-utterance-unidirectional,118,114,"['page1-117.svg', 'page6-206.svg', 'page1-30.svg', 'page7-81.svg', 'page9-39.svg', 'page8-247.svg', 'page2-140.svg', 'page6-228.svg', 'page1-185.svg', 'page3-33.svg']",23.0,pacman,1.0,26.0,"(54,)",page6-206.svg,True
qihX9gdsRc9rBMRTu,mjGXSNAcDDS3ECF7K,3,0,page9-39.svg,False,0.7407407407407408,low,single-utterance-unidirectional,177,31,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",5.0,It looks like a bell curved smoking pipe,8.0,18.0,"(33,)",page9-39.svg,True
nyKhaA53drqLC7Rzk,mJBALLmNNkASqRaqY,22,3,page4-142.svg,False,1.0,high,single-utterance-unidirectional,186,28,"['page4-142.svg', 'page5-80.svg', 'page2-131.svg', 'page5-155.svg', 'page6-245.svg', 'page8-18.svg', 'page7-217.svg', 'page6-107.svg', 'page7-177.svg', 'page6-109.svg']",6.0,A horn,2.0,17.0,"(25,)",page4-142.svg,True
Xmax5bZuQDhSqPMLq,h2obqjGT79amLZxPf,19,3,page5-154.svg,True,1.0,high,single-utterance-unidirectional,154,17,"['page8-246.svg', 'page7-125.svg', 'page6-160.svg', 'page5-85.svg', 'page1-185.svg', 'page5-139.svg', 'page4-180.svg', 'page5-154.svg', 'page7-177.svg', 'page7-126.svg']",8.0,Arrow pointing up,3.0,15.0,"(18,)",page5-154.svg,True
6oDZZokaTPbFbFyxq,p84B8ctn6gFvenqGB,7,1,page5-96.svg,False,0.5444444444444445,low,single-utterance-unidirectional,56,101,"['page7-166.svg', 'page1-95.svg', 'page5-153.svg', 'page4-190.svg', 'page7-202.svg', 'page7-126.svg', 'page3-61.svg', 'page2-16.svg', 'page5-96.svg', 'page7-127.svg']",13.0,STOP BEING AFK!,3.0,17.0,,,
PtNMvuqEYD8d8uyms,d3J3FKZzxn3PsN6oQ,18,3,page1-30.svg,False,1.0,high,single-utterance-unidirectional,97,221,"['page1-117.svg', 'page6-206.svg', 'page1-30.svg', 'page7-81.svg', 'page9-39.svg', 'page8-247.svg', 'page2-140.svg', 'page6-228.svg', 'page1-185.svg', 'page3-33.svg']",5.0,two lines joinging into an arrow,6.0,12.0,"(25,)",page1-30.svg,True
eopF622nhHAfYBAbw,vSABPnBJ44abuL2Qm,29,4,page8-58.svg,False,0.7259259259259259,low,single-utterance-unidirectional,237,116,"['page8-58.svg', 'page5-96.svg', 'page8-159.svg', 'page7-53.svg', 'page1-150.svg', 'page6-226.svg', 'page7-73.svg', 'page6-206.svg', 'page5-128.svg', 'page6-71.svg']",3.0,Man with a hat walking towards the right,8.0,8.0,"(12,)",page8-58.svg,True
YjNav28ajaN8MaDor,Hg6pAitw7fW2ws3YK,25,4,page4-142.svg,True,1.0,high,single-utterance-unidirectional,207,189,"['page5-45.svg', 'page8-21.svg', 'page4-142.svg', 'page5-85.svg', 'page7-22.svg', 'page5-232.svg', 'page7-157.svg', 'page3-66.svg', 'page8-248.svg', 'page7-225.svg']",10.0,Like a beckoning finger,4.0,19.0,"(29,)",page4-142.svg,True
7ECfJqZSjjsz8oBCM,KkvLrbkSwJTptPBbZ,21,3,page5-26.svg,False,0.7518518518518518,low,single-utterance-unidirectional,168,18,"['page5-26.svg', 'page7-20.svg', 'page7-125.svg', 'page2-100.svg', 'page7-126.svg', 'page8-169.svg', 'page7-202.svg', 'page7-116.svg', 'page5-40.svg', 'page4-244.svg']",7.0,Plane facing down,3.0,12.0,"(23,)",page5-26.svg,True
nyKhaA53drqLC7Rzk,irymBtR2JZG3zPtxc,18,3,page5-155.svg,False,0.5777777777777778,low,single-utterance-unidirectional,186,28,"['page4-142.svg', 'page5-80.svg', 'page2-131.svg', 'page5-155.svg', 'page6-245.svg', 'page8-18.svg', 'page7-217.svg', 'page6-107.svg', 'page7-177.svg', 'page6-109.svg']",4.0,tree with top right corner missing,6.0,11.0,"(27,)",page5-155.svg,True
FvSgGZcaE85QgqXam,AaqGAivtEiLMvSzGk,27,4,page7-107.svg,False,0.9935185185185184,high,single-utterance-unidirectional,170,71,"['page2-36.svg', 'page4-197.svg', 'page1-150.svg', 'page3-33.svg', 'page5-153.svg', 'page6-124.svg', 'page7-107.svg', 'page5-40.svg', 'page8-58.svg', 'page5-45.svg']",10.0,white diamond,2.0,13.0,"(34,)",page7-107.svg,True
TBL7t2i2TYAWFdDTj,Fgid9qggB6noYxwFj,17,2,page2-20.svg,False,1.0,high,single-utterance-unidirectional,117,91,"['page6-208.svg', 'page5-165.svg', 'page7-41.svg', 'page8-169.svg', 'page8-38.svg', 'page5-86.svg', 'page7-125.svg', 'page2-20.svg', 'page3-33.svg', 'page7-107.svg']",6.0,W shape on a stand,5.0,15.0,"(22,)",page2-20.svg,True
QT3vWwrgmdivMgG4h,kkTfxBrH9rnias6er,17,2,page6-206.svg,False,0.7333333333333333,low,single-utterance-unidirectional,22,178,"['page7-44.svg', 'page7-55.svg', 'page6-206.svg', 'page1-48.svg', 'page8-38.svg', 'page5-45.svg', 'page9-40.svg', 'page1-133.svg', 'page-F.svg', 'page4-195.svg']",3.0,"looks similar to a ""B""",5.0,9.0,"(17,)",page6-206.svg,True
YBd2adukpGvYkJvtG,BAPPQdZWRtmXqwni6,20,3,page6-135.svg,False,1.0,high,single-utterance-unidirectional,41,234,"['page7-202.svg', 'page8-183.svg', 'page7-79.svg', 'page6-121.svg', 'page1-133.svg', 'page6-206.svg', 'page7-20.svg', 'page6-135.svg', 'page1-77.svg', 'page4-5.svg']",9.0,Looks like letter V,4.0,16.0,"(25,)",page6-135.svg,True
qFYGF2GyuhMD4dLKq,pbcH97Lv2qwEWYKbe,3,0,page9-40.svg,False,1.0,high,single-utterance-unidirectional,87,219,"['page6-122.svg', 'page9-40.svg', 'page7-226.svg', 'page7-125.svg', 'page8-246.svg', 'page6-160.svg', 'page7-145.svg', 'page5-101.svg', 'page8-183.svg', 'page8-21.svg']",6.0,"The one that looked like a piller, it has one point in the middle",14.0,35.0,"(46,)",page9-40.svg,True
YBd2adukpGvYkJvtG,PdhorTd4EtBFcbyhJ,13,2,page7-79.svg,False,0.7777777777777777,low,single-utterance-unidirectional,234,41,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",18.0,Kind of looks like somebody lying down on their back with their legs up in the air,17.0,21.0,"(36,)",page6-135.svg,False
QhN3JTKAjnfQb6DXS,57yChvKuKA6XPy7J7,2,0,page3-201.svg,False,0.5548148148148148,low,single-utterance-unidirectional,96,108,"['page1-172.svg', 'page8-246.svg', 'page6-122.svg', 'page7-202.svg', 'page1-107.svg', 'page3-201.svg', 'page8-159.svg', 'page2-140.svg', 'page7-55.svg', 'page4-142.svg']",17.0,small triangle at the base. On top of this a larger triangle. on top of larger triangle like a square,20.0,44.0,,,
GehtkSFKYT3GHP8dZ,h7ZuQukQDoBDPSysH,21,3,page3-12.svg,True,1.0,high,single-utterance-unidirectional,217,59,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",6.0,An arrow pointing down,4.0,11.0,"(22,)",page3-12.svg,True
KJeMAhHTjaCs9sMpk,6C6iuxsWGKXJxHfK5,5,0,page5-85.svg,False,0.5166666666666668,low,single-utterance-unidirectional,25,86,"['page5-85.svg', 'page7-225.svg', 'page5-63.svg', 'page3-33.svg', 'page5-84.svg', 'page6-208.svg', 'page5-71.svg', 'page4-128.svg', 'page6-52.svg', 'page4-155.svg']",13.0,fox,1.0,19.0,"(26,)",page5-85.svg,True
GehtkSFKYT3GHP8dZ,JjtTfvvWFioQSrXGw,28,4,page5-66.svg,True,1.0,high,single-utterance-unidirectional,217,59,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",10.0,goldfish swimming to left,4.0,22.0,"(30,)",page6-160.svg,False
5SkNPcH4uWWhoHzD2,Z3aRCoP3uLCCnYens,10,1,page6-21.svg,False,1.0,high,single-utterance-unidirectional,24,158,"['page6-185.svg', 'page6-228.svg', 'page8-234.svg', 'page1-132.svg', 'page7-203.svg', 'page6-52.svg', 'page5-85.svg', 'page7-113.svg', 'page5-63.svg', 'page6-21.svg']",13.0,big block triangle on right and bottom,7.0,27.0,"(54,)",page6-21.svg,True
nf5oZri8MdxJqkW3r,nMQPbc8pvPTkMTSFt,19,3,page5-101.svg,False,0.6666666666666667,low,single-utterance-unidirectional,195,156,"['page3-70.svg', 'page8-21.svg', 'page5-101.svg', 'page2-165.svg', 'page1-95.svg', 'page8-156.svg', 'page7-40.svg', 'page6-171.svg', 'page3-61.svg', 'page7-29.svg']",9.0,bird flying to left not right,6.0,18.0,"(26,)",page5-101.svg,True
aELmSMWu4ggF3hihD,44L7TKmjbpdnQQA7E,17,2,page6-135.svg,False,1.0,high,single-utterance-unidirectional,70,236,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",6.0,giant W with arrow pointing down at the bottom,9.0,21.0,"(48,)",page7-79.svg,False
Gk2kEho6sFLNkapKy,RpGGKHAzzqhoCBbJT,18,3,page9-39.svg,False,0.7407407407407408,low,single-utterance-unidirectional,198,90,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",3.0,the pipe,2.0,6.0,"(12,)",page9-39.svg,True
KtmmR6GzmqDdjN8LM,a384ShupYaKos6Cgk,14,2,page7-115.svg,False,0.6,low,single-utterance-unidirectional,136,88,"['page5-154.svg', 'page8-56.svg', 'page3-70.svg', 'page7-216.svg', 'page7-115.svg', 'page5-26.svg', 'page6-204.svg', 'page7-55.svg', 'page5-86.svg', 'page7-166.svg']",4.0,M,1.0,5.0,"(7,)",page7-115.svg,True
qihX9gdsRc9rBMRTu,i8w3mn4kEinWBJBnt,13,2,page1-30.svg,False,1.0,high,single-utterance-unidirectional,177,31,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",7.0,It looks like the top of a tree,8.0,15.0,"(23,)",page1-30.svg,True
GehtkSFKYT3GHP8dZ,3vRz5WFtNPbEdR679,9,1,page7-15.svg,False,0.5935185185185186,low,single-utterance-unidirectional,217,59,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",11.0,A line with four bumps,5.0,17.0,"(23,)",page7-15.svg,True
aELmSMWu4ggF3hihD,XcTnMJkMdjgjfX23W,3,0,page6-135.svg,False,1.0,high,single-utterance-unidirectional,70,236,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",15.0,,,,,,
h3DszyAzWvDeNDqFi,fBePQjmMRDmrfa822,13,2,page7-41.svg,False,0.7555555555555555,low,single-utterance-unidirectional,8,223,"['page6-208.svg', 'page5-165.svg', 'page7-41.svg', 'page8-169.svg', 'page8-38.svg', 'page5-86.svg', 'page7-125.svg', 'page2-20.svg', 'page3-33.svg', 'page7-107.svg']",3.0,A houseboat,2.0,5.0,"(8,)",page7-41.svg,True
uYTuYuJ9QDfA83X3a,cJcEXJzB4fSaFqCy6,21,3,page6-155.svg,False,1.0,high,single-utterance-unidirectional,191,220,"['page6-155.svg', 'page7-113.svg', 'page2-34.svg', 'page7-115.svg', 'page7-44.svg', 'page3-33.svg', 'page6-52.svg', 'page5-121.svg', 'page6-175.svg', 'page5-63.svg']",7.0,bird with long neck,4.0,10.0,"(13,)",page6-155.svg,True
vMHoRDsLSDf4mqn9X,vuK8DxPmFaGNTjXBZ,26,4,page3-70.svg,False,1.0,high,single-utterance-unidirectional,169,75,"['page5-65.svg', 'page7-29.svg', 'page7-73.svg', 'page6-23.svg', 'page5-40.svg', 'page1-77.svg', 'page4-190.svg', 'page3-70.svg', 'page3-12.svg', 'page3-33.svg']",8.0,lounge chair,2.0,11.0,"(22,)",page3-70.svg,True
YjNav28ajaN8MaDor,9SoatnACxsZ2m3NMv,2,0,page7-157.svg,True,0.6037037037037036,low,single-utterance-unidirectional,207,189,"['page5-45.svg', 'page8-21.svg', 'page4-142.svg', 'page5-85.svg', 'page7-22.svg', 'page5-232.svg', 'page7-157.svg', 'page3-66.svg', 'page8-248.svg', 'page7-225.svg']",17.0,Diamond balanced on a triangle,5.0,30.0,"(34,)",page7-157.svg,True
AxdskuDf9fuWiKCFc,WaHx4jdGzht3YpMcZ,16,2,page8-169.svg,False,1.0,high,single-utterance-unidirectional,129,227,"['page6-71.svg', 'page7-15.svg', 'page8-169.svg', 'page5-66.svg', 'page7-20.svg', 'page9-39.svg', 'page5-153.svg', 'page3-12.svg', 'page6-160.svg', 'page5-84.svg']",7.0,the letter C,3.0,10.0,"(21,)",page8-169.svg,True
uZej2L3xYG8KmW3Mm,zgLoiLuzHTDCb4rf6,4,0,page5-232.svg,False,0.7277777777777779,low,single-utterance-unidirectional,35,11,"['page7-22.svg', 'page3-66.svg', 'page5-232.svg', 'page7-225.svg', 'page8-248.svg', 'page4-142.svg', 'page7-157.svg', 'page8-21.svg', 'page5-45.svg', 'page5-85.svg']",14.0,A big arrow,3.0,18.0,"(24,)",page5-232.svg,True
KtmmR6GzmqDdjN8LM,8nvW3NjeYJSFds9te,18,3,page7-55.svg,False,0.7333333333333333,low,single-utterance-unidirectional,88,136,"['page5-86.svg', 'page8-56.svg', 'page7-216.svg', 'page7-55.svg', 'page5-154.svg', 'page3-70.svg', 'page6-204.svg', 'page7-166.svg', 'page5-26.svg', 'page7-115.svg']",4.0,snake,1.0,6.0,"(8,)",page7-55.svg,True
6oDZZokaTPbFbFyxq,FTAcbeyGLmdC9nC3Q,5,0,page7-127.svg,True,0.6222222222222222,low,single-utterance-unidirectional,56,101,"['page7-166.svg', 'page1-95.svg', 'page5-153.svg', 'page4-190.svg', 'page7-202.svg', 'page7-126.svg', 'page3-61.svg', 'page2-16.svg', 'page5-96.svg', 'page7-127.svg']",,,,,,,
fRYo7vsJGdw2KQnMc,xaK4fsP8xeH6wctza,1,0,page3-12.svg,False,1.0,high,single-utterance-unidirectional,163,179,"['page5-65.svg', 'page7-29.svg', 'page7-73.svg', 'page6-23.svg', 'page5-40.svg', 'page1-77.svg', 'page4-190.svg', 'page3-70.svg', 'page3-12.svg', 'page3-33.svg']",8.0,arrow pointing down with rectangle base,6.0,20.0,"(25,)",page3-12.svg,True
d8wBFJSAzTXrSi2Ro,KzZoGRmvwYQevxS4p,22,3,page9-39.svg,False,0.7407407407407408,low,single-utterance-unidirectional,224,54,"['page1-117.svg', 'page6-206.svg', 'page1-30.svg', 'page7-81.svg', 'page9-39.svg', 'page8-247.svg', 'page2-140.svg', 'page6-228.svg', 'page1-185.svg', 'page3-33.svg']",9.0,like a pipe,3.0,10.0,"(13,)",page9-39.svg,True
